1,Nawfal,al-Baig,480,5,02.02.2002,4
2,Azeeza,el-Hassan,252,3,12.11.1993,2
3,Shelby,Lestenkof,11,3,11.10.1994,2
368,Shelba,Lestenkof,355,3,11.10.1994,2
4,Alexander,Douglas Jr,219,9,29.05.1995,9
5,Lisa,Luna,365,7,29.06.2012,6
6,Riyaal,el-Abdelrahman,394,8,03.10.2018,7
7,Cynphina,Ahn,126,10,27.09.2013,4
8,Badraan,al-Shaheed,247,6,11.04.1990,9
9,Tammaam,al-Faraj,495,9,15.12.1987,4
10,Samantha,Lee,82,6,12.01.2018,9
11,Joe,Olan,752,8,10.06.1992,8
12,Carlos,Escalera,771,1,25.02.1989,1
13,Ian,Torres,239,8,10.03.1996,3
14,Martin,Salazar Escobar,402,4,11.06.1987,8
15,Julianna,Guimont,623,1,22.07.1985,4
16,Stephen,Clanton,856,1,27.08.2016,10
17,James,Ward,548,10,20.01.2011,6
18,Ji Hoon,Hobbs,813,6,24.09.1996,3
19,Shaahida,al-Wakim,93,5,22.09.1985,3
20,Mara,Burch,190,8,14.03.1981,4
21,Shannon,Johns,347,2,27.12.1999,5
22,Travis,Deshiro,45,10,20.08.2001,5
23,Devin,Ryckman,163,9,21.01.2009,8
24,Carrie,Vonlintel,178,2,24.06.1991,5
25,Davena,Murphy,448,1,04.05.2010,5
26,Jimmy,Lee,794,3,27.01.1999,3
27,Najeeb,al-Saidi,741,2,17.01.2004,7
28,Eden,Mayfield,508,6,13.12.1997,6
29,Lindi,Breedlove,327,7,02.04.1983,3
30,Jonathon,Few,531,4,03.09.2001,5
31,Domenic,Tran,493,2,16.03.1995,4
32,Shannen,Smith,205,6,02.03.2014,6
33,Kira,Thatch,485,5,29.11.2015,3
34,Kendall,Winn,222,5,28.01.1988,8
35,Paloma,Bui,343,1,27.10.2009,2
36,Christina,Hammond,793,8,24.05.2010,7
37,Kylie,Riss,32,5,18.02.2001,9
38,Priyanka,Giang,832,5,12.06.2006,7
39,Kebremeskel,Debose,250,2,26.05.2018,7
40,Caitlin,Clayton,472,7,29.03.1985,5
41,Sajaa,el-Shams,86,9,10.08.1994,7
42,Daniel,Chong,613,6,24.06.1997,8
43,Hysendra,Pinto,137,8,31.03.1986,9
44,Jasmin,Berumen,256,3,28.07.1993,6
45,Kelly,Fairbank'S,529,7,03.10.1986,8
46,Travis,Landeros,438,8,25.02.2015,5
47,Daniel,Marmolejo,42,1,17.06.2005,10
48,Haseena,al-Khan,270,8,31.08.1982,2
49,Andres,Vanbebber,830,9,09.10.2004,9
50,Allana,Guerrero,357,6,24.05.1990,7
51,Jennifer,Tram,14,1,12.11.2007,8
52,Verut,Ross,408,1,19.04.2011,10
53,Morgan,Atene,254,3,07.11.1992,1
54,Sohanur,Bartholomew,523,9,17.04.1982,5
55,Muneera,el-Habibi,611,7,06.08.2015,2
56,Nicole,Mendoza,209,10,12.05.2016,9
57,Simey,Spotton,40,3,15.03.1991,9
58,Kendra,Pham,512,8,31.05.2008,5
59,Tucker,Hudson,166,7,20.12.2007,2
60,Felicity,De La Garza,173,8,21.06.2018,6
61,Nicole,Murray,97,1,08.04.2007,6
62,Donte,Campbell,490,5,03.03.2010,8
63,Gregory,Austria,693,5,25.09.1984,4
64,Majdi,el-Saab,312,8,03.01.2008,2
65,Patrick,Burianek,5,3,20.12.1997,2
66,Hannah,Skinner,710,5,30.09.2013,2
67,Neil,Thiessen,360,7,01.07.2004,4
68,Samuel,Stringer,736,7,14.01.1987,6
69,Hanoona,el-Sala,707,4,11.04.1985,10
70,Robert,Sanchez,303,6,11.11.1988,1
71,Roberto,Mora-Bonilla,225,1,28.01.2003,2
72,Anthony,Chasson,700,4,11.09.1985,1
73,Alyssa,Qiu,730,1,27.05.1990,9
74,Justin,Kenworthy,866,3,10.06.1985,9
75,Maazina,al-Zia,601,5,27.12.2010,2
76,Ruth,Powell,53,10,16.11.2000,5
77,Jerry,Cummings,645,1,16.11.1981,9
78,Janet,Darbin,255,8,01.05.2014,10
79,Shaelynn,Wazny,744,9,20.10.1983,5
80,Jazmin,Abastta,712,1,13.06.2017,3
81,Isaiah,Garcia,477,7,27.04.2010,5
82,Dalton,Willis,437,4,14.08.2005,5
83,Kerrion,Adiso,568,5,12.01.1998,7
84,Amber,Smith,550,10,24.05.2000,7
85,Charlotte,Woodward,208,7,11.07.2012,6
86,Pichest,Yu,216,10,05.06.2018,10
87,Charles,Tidwell,855,1,02.09.2017,6
88,Lesly,Cano,322,4,08.07.1993,3
89,Kyle,Phillips II,477,7,05.05.1990,7
90,Thanya,Trujillo,809,5,28.06.2000,8
91,Dillon,Wertheimer,254,9,16.02.2017,7
92,Audra,Alvarez Ruiz,343,10,01.07.1992,6
93,Marlie,Richard,527,8,13.10.1995,7
94,Josie,Myers,822,10,29.08.2013,3
95,Ghaaziya,al-Husain,645,5,13.05.2007,10
96,Aadila,al-Meskin,714,9,08.01.1986,9
97,Fernando,Swanson,255,4,26.08.2011,9
98,Keiarah,Azu,268,6,18.04.1987,3
99,Lisa,Sandstrom,338,1,23.05.1983,1
100,Jerome,Young,678,8,13.02.2017,3
101,Nicklos,Mccabe,525,9,15.12.2018,4
102,Adonus,Jordan,624,5,01.03.2015,7
103,Brenda,Jones,659,6,15.09.2009,1
104,Destiny,Navarro,67,9,29.09.2003,6
105,Cornelius,French,511,5,06.09.1989,8
106,Ryan,Coppin,437,4,03.01.2011,4
107,Min,Allen,702,5,15.11.2003,10
108,Joshua,Garza,15,5,18.10.2014,6
109,Gabriel,Mckain,416,5,03.07.1982,8
110,Jeannie,Xiong,135,2,25.07.1999,5
111,Tiana,Bunting,336,1,25.01.1998,10
112,Danielle,Wing,166,9,19.09.2001,6
113,Natasha,Mendoza,41,5,20.05.1993,9
114,Mawhiba,al-Tamer,780,4,12.07.2013,3
115,Jasmine,Fu,743,5,20.08.1999,3
116,Antoinette,Cheek,831,7,06.10.2005,1
117,Cody,Orr,25,8,25.12.2003,1
118,Ishaaq,el-Srour,397,2,31.03.1996,7
119,Kimberly,Fulford III,302,10,10.04.1984,7
120,Taylor,Chidester,314,6,03.09.2011,4
121,Brooke,Skyhorse,546,1,24.05.2005,1
122,Marquise,Henry,626,2,02.08.2005,5
123,Veronica,Kurihara,464,5,04.03.1989,5
124,Sashay,White,507,5,05.01.1986,5
125,Dakota,Gonzales,255,7,15.05.1982,1
126,Jodi,Akiyama,448,3,27.01.1988,4
127,Desiree,Atene,309,9,04.06.1998,1
128,Terrell,Ramirez,364,1,27.02.2000,1
129,Blake,Daughtry,835,4,14.09.1981,8
130,Jordan,Hudson,707,9,22.02.1993,6
131,Labeeb,el-Iqbal,636,3,22.04.2002,8
132,Rikeisha,Douglas,196,10,30.11.1993,1
133,Michelle,Abrams,755,5,15.09.2018,7
134,Ashley,Griffie,829,8,29.09.2008,9
135,Angelo,Ramirez,400,6,12.07.1998,8
136,Warda,el-Salim,685,3,03.11.1992,9
137,Brian,Bemis,434,3,05.02.2010,3
138,Amniyya,al-Baccus,668,5,31.03.2013,8
139,Jacqueline,Crupi,448,10,12.04.2004,10
140,Firdaus,el-Hai,800,10,01.08.2003,8
141,Shannon,Fluckes,524,8,26.01.1993,1
142,Hakam,al-Amir,558,2,24.05.2017,10
143,Azza,el-Khalil,106,10,03.08.2016,3
144,Semhal,Whisenhunt,356,7,05.03.1988,6
145,Leo,Reynolds,192,8,08.06.1993,5
146,Mudrik,el-Rehmann,79,2,15.08.2008,9
147,Sereno,Bean,629,3,17.08.2002,4
148,Amru,el-Kaleel,604,1,25.05.2005,9
149,Joseph,Singleton,1,7,28.06.2007,10
150,Gwendolyn,Odbayar,158,1,27.01.2014,9
151,Brandon,Sparks,244,8,25.12.1992,8
152,Ellison,Kohn,672,6,18.01.2006,10
153,Wesley,Chen,375,2,25.03.2008,10
154,Travis,Thammarath,508,10,15.05.2014,8
155,Kiearn,Bayarmagnai,182,9,16.12.2010,4
156,Dionete,Bond,632,1,04.03.1995,9
157,Michael,Swift,864,2,24.11.2010,8
158,Ethan,Valerio,259,4,02.06.1995,6
159,Jeffrey,Bruno,312,2,25.01.2001,6
160,Diana,Lawrence,746,1,30.06.2013,5
161,Kalina,Holt,526,2,10.08.1982,3
162,Brandy,Alires,531,3,25.01.2016,4
163,Yancey,Cameron,128,2,25.12.2010,8
164,Christopher,Chen,636,4,14.08.2009,8
165,William,Harvey,813,8,19.03.2005,3
166,Amber,Cunningham,865,7,26.01.1988,7
167,Karen,Le,78,4,30.12.2012,6
168,Domenic,Frazier,0,10,30.06.2002,10
169,Benjamin,N'Dianor,214,6,07.04.1988,6
170,Jose,Hale,841,7,16.01.2017,1
171,Bridgett,Hass-Seta,496,9,18.10.1984,4
172,Tierra,Maestas,152,6,13.08.1993,8
173,Jose,Good,434,6,23.11.2006,1
174,Brian,Miller,131,6,07.09.1998,10
175,Michael Dale,Phan,804,4,17.04.2003,9
176,Waleeda,al-Wali,294,4,30.06.2012,2
177,Tyler,Eltagonde,290,9,20.10.2008,10
178,Alexis,Maldonado,337,2,17.06.2000,2
179,Rida,el-Ahsan,477,10,20.07.1997,9
180,Mallory,Garnes,154,2,01.10.1998,10
181,Joel,Herrera,586,8,12.08.2016,9
182,Keenan,Brewer,409,10,22.04.1995,1
183,Kara,Lewis,211,5,20.01.1994,3
184,David,Nguyen,6,3,16.05.2016,7
185,Jayquan,Wilson,673,8,19.07.2006,3
186,Ryan,Johnson,667,3,21.09.1985,10
187,Brittney,Tootle,94,1,31.12.2017,8
188,Paul,Cannon,594,7,28.06.1987,9
189,Jessie,Fix,798,1,25.10.2018,1
190,Joshua,Goddery,818,7,24.11.2001,5
191,Cassandra,Gonzalez,138,8,17.07.2001,10
192,Kashief,Pitts,423,2,06.04.1992,6
193,Sireen,el-Latif,457,1,01.10.2010,10
194,Suwailim,al-Attar,593,3,25.10.2000,3
195,Alan,Soluren,478,3,03.09.1996,2
196,Alexis,Arguijo,866,1,27.04.2009,7
197,Samuel,Archuleta,849,4,22.03.1981,7
198,Behailu,Hampleton,700,6,04.11.1983,3
199,Kirstan,Boyle,338,2,08.12.1997,3
200,Jordyn,Jones,29,3,15.11.2007,7
201,Orion,Mcgregor,51,2,08.07.1985,10
202,Jeremiah,Deacon,515,7,16.01.1983,2
203,Maa'iz,al-Moustafa,753,8,26.09.1992,9
204,Aaron,Armijo,405,5,17.08.2005,9
205,Rebecca Marie,Nikhomvan,304,5,09.01.1998,3
206,Dylan,Gallegos,677,7,29.09.1987,6
207,Alexander,Stacy,626,6,27.04.2017,3
208,Tashena,Blaze,710,7,04.02.1992,8
209,Nickolas,Paddock,793,4,30.11.2001,6
210,Shahaama,al-Meer,424,4,16.05.2001,6
211,Brittany,Crum,629,1,01.02.2016,2
212,Dyllon,Cotter,557,4,14.08.2003,10
213,Justin,Schaad,630,9,29.04.1986,7
214,Wajeeh,el-Shareef,863,9,06.12.1985,5
215,Patrick,Betz,634,10,10.12.1986,8
216,Saood,el-Rehman,822,3,16.11.2006,6
217,Claire,Shrestha,366,9,23.02.1987,5
218,Benjamin,Dotson,705,2,31.10.1980,3
219,Aiman,el-Hamad,475,10,16.09.2013,2
220,Duan,Allen,4,3,12.09.1980,9
221,Shannan,Lee,373,1,01.04.2017,7
222,Candace,Stockinger,17,9,10.11.1992,8
223,Young,Chandramouli,847,2,25.08.1980,3
224,Tommy,Johnson-Summers,124,9,31.12.1998,8
225,Jumaana,al-Can,407,9,27.02.2007,3
226,Masood,al-Ghaffari,296,10,17.04.1981,9
227,Daawood,el-Arshad,314,2,12.01.1984,6
228,Cameran,Campuzano-Saenz,464,10,03.05.2014,4
229,Kulthum,al-Irani,415,1,28.12.1982,4
230,Elizabeth,Esquibel,64,6,07.02.1994,2
231,David,Nelson,457,3,01.11.1987,9
232,Yoselin,Lubbers,80,5,28.02.1999,6
233,Brandon,Dakos,775,1,10.04.2006,4
234,John,Peters,774,8,29.12.1994,3
235,Audrey,Aashiq,552,9,04.03.2003,10
236,Tyler,Mckinney,472,2,02.01.1990,10
237,Talaal,el-Dallal,678,10,11.03.2004,5
238,Kelly,Merchant,89,3,06.06.2010,1
239,Tyrel,Dupree,53,5,14.08.2006,2
240,Najiyya,el-Omar,556,2,13.03.2000,5
241,Preston,Baker,482,8,25.04.1987,6
242,Michael,Rivera,809,7,11.06.2001,5
243,Raaji,al-Khalil,668,3,03.01.1984,8
244,Alexandra,Carlino,831,2,24.02.1985,5
245,Erik,Lavelle,413,3,13.05.2016,6
246,Corey,Wilson,59,3,16.06.2010,1
247,Kendall,Fisher,728,6,18.01.2004,9
248,Jordan,Cornell-Huber,84,6,10.09.1987,10
249,Farhaana,el-Kazemi,3,10,10.12.1989,5
250,Lauren,Morrison Pibel,658,8,28.06.1983,10
251,Spencer,Roten,510,1,14.06.2002,9
252,Hissa,al-Shaheed,604,5,14.08.2002,10
253,Sabiyya,el-Bari,341,4,03.12.1986,7
254,Xing,Fisher,678,8,10.07.1994,4
255,Lisa,Martinez,8,2,29.09.2001,8
256,Brigitte,Battulga,97,10,07.02.2005,4
257,Aaron,Bailey,182,1,06.07.2005,3
258,Eilex,Coria,653,7,27.05.2002,8
259,Joshua,Nguyen,219,8,10.06.1984,10
260,Colen,Brutout,114,7,13.11.2010,2
261,Kourtney,Walls,865,3,22.11.2012,9
262,Janette,Rodriguez,215,8,21.06.2004,10
263,Kiana,Moquino,863,8,17.03.2007,1
264,Ameer,al-Attar,468,4,07.09.1980,8
265,J W,Waters,101,4,18.01.1984,7
266,Matthew,Leonard,363,1,18.11.2008,3
267,Jason,Hogue,539,2,10.02.1986,1
268,Noah,Orocio,386,8,28.09.2011,4
269,Davianna,Silos,166,2,30.04.2013,7
270,Leon,Mahat,168,8,14.03.1984,1
271,Taqi,al-Rahmani,465,7,31.08.1984,8
272,Jordan,Lopez,191,6,06.10.2012,5
273,Jazzmin,Swearnger,207,9,16.09.1987,4
274,Samantha,Goheen,801,1,11.01.1986,10
275,Qaaida,el-Hariri,669,7,07.05.1987,7
276,Leesa,Allen,372,5,04.11.2001,9
277,Aneesa,el-Younes,610,9,19.11.1992,8
278,Shristi,Pasupuleti,144,4,20.12.1981,1
279,Kevin,Jewell,471,3,13.01.1983,1
280,Taylor,Baker,209,2,02.11.2001,9
281,Jasmine,Moreno,695,4,25.03.1999,6
282,Khadijah,Maxwell,395,9,23.04.1993,8
283,Heidi,Wilson,68,4,12.03.2011,2
284,Skylar,Gillen,552,6,22.02.2001,8
285,Caitlyn,Cho,405,6,19.01.1985,9
286,Chance,Sronce,718,2,19.02.1982,3
287,Taryn,Boone,236,5,10.07.1996,7
288,Rebekah,Charleston,339,9,09.08.2015,4
289,Simcha,White,67,2,20.12.1999,3
290,Laya,Onoyama,114,8,07.07.1995,4
291,Brittany,Lechuga,208,8,21.12.2006,9
292,Pedro,Diaz,97,3,20.04.2010,5
293,William,Yanito,420,2,27.03.1992,3
294,Reilly,Krich,493,7,19.06.2013,10
295,Marqueze,Gonzalez Soto,21,4,26.11.2014,3
296,Joey,Carey,135,6,09.03.2009,4
297,Miranda,Hussain,577,7,27.04.2013,1
298,Savanah,Tafoya,18,10,07.09.2009,6
299,Eligio,Anderson,15,8,13.09.1992,4
300,Andrea,Waits,82,2,26.07.1982,2
301,Nahom,January,274,2,10.02.2003,5
302,Mario,Navarrette,858,1,22.08.2016,1
303,Janae,Shirley,237,1,01.12.2013,1
304,Dmitri,Brehm,271,2,24.07.2001,10
305,Jessica,Cox,638,1,24.07.1984,5
306,Almaasa,al-Sadek,243,2,20.05.2006,2
307,Chloe,Eriacho,297,10,24.07.2009,9
308,Jon,Zarick,825,10,07.03.1991,5
309,Mario,Sanchez,227,5,26.02.1991,5
310,Blake,Nguyen,352,3,02.07.2000,10
311,Eduardo,Velasquez,850,9,24.02.1997,6
312,Eliezer,Marquez,118,9,01.01.2000,8
313,Haafiza,el-Sylla,626,8,11.07.2018,4
314,Jacky,Nguyen,393,3,18.11.2016,7
315,Zaylee,Perez,114,4,17.01.1994,8
316,Kendra,Parekh,381,2,13.06.1984,1
317,Dominick,Cabrera,326,4,17.04.1983,9
318,Suki,Sherman,597,2,20.01.1993,8
319,Michael,Gonzales,507,3,09.12.1990,4
320,Brianna,Ramirez,421,1,04.11.2006,6
321,Diana,Lopez,185,7,12.11.2006,9
322,Carlito,Navajo,137,4,09.11.2001,2
323,Dale,Archambault,466,5,05.06.1999,6
324,Desirae,Breazell,216,1,04.03.1990,6
325,Linh,Levine,25,5,02.01.1993,1
326,Danielle,Garcia,681,4,19.11.1999,2
327,Alberto,Delao,725,10,10.05.2010,10
328,Ruqayya,el-Hasen,725,6,17.09.1998,4
329,Masroora,al-Fares,437,1,13.02.2006,8
330,Fakeeha,el-Kamara,580,10,25.02.1994,1
331,John,Naranjo,536,4,12.08.2012,2
332,Taaha,el-Mussa,406,10,24.07.2012,6
333,Khadijah,Mapp,535,2,22.03.1998,8
334,Kylee,Ellis,272,3,29.01.1986,10
335,Christopher,Nunally,210,9,04.04.1993,5
336,Abood,el-Saade,662,5,25.09.1998,2
337,Sonali,Yoshimura,341,8,12.11.1995,7
338,Jaela,Maat,460,4,25.03.2004,3
339,Keana,Palmer,228,10,03.07.2014,2
340,Paige,Cabrera,334,5,25.03.2014,4
341,Ariel,Griffin,788,5,03.08.2012,7
342,Moriah,Ryckman,559,3,22.07.1996,3
343,Angelica,Vasquez,306,3,08.11.2015,4
344,Breanna,Dupont,867,3,18.08.2010,5
345,Fuaada,el-Mostafa,743,7,26.06.1980,5
346,Myckala,Espinoza-Huck,104,4,22.04.2018,8
347,Anika,Westwood,5,5,25.03.2002,4
348,Rita,Acosta,607,2,18.03.1999,4
349,Justo,Acosta,96,4,04.09.1992,10
350,Christina,Patterson,582,4,15.04.2014,9
351,Jaarallah,al-Baksh,860,4,31.08.2017,5
352,Aziel,Ley,417,8,01.07.1993,8
353,Alicia,Vosburgh,67,2,20.05.1987,3
354,Jesus,Compton,665,7,02.01.2000,2
355,Stephanie,Coronado,344,6,14.05.1997,4
356,Albert,Smith,91,4,08.09.2001,5
357,Yoonus,al-Sarwar,13,5,06.05.2018,9
358,Aaron,Belen,268,2,02.04.1996,6
359,Ariana,Pitts,780,10,12.06.2014,5
360,Klilekie,Muluneh,463,8,30.01.1986,10
361,Maria,Gomez-Rojas,407,2,25.07.2014,7
362,Kayleen,Montez,583,8,05.01.1982,4
363,Matthew,Gates,432,9,25.11.2011,8
364,Abdul Waahid,al-Qasim,742,4,25.01.1984,2
365,Olivia,Ashworth,91,2,29.12.2018,4
366,Vincent,Lopez Meza,692,9,27.05.1981,7
367,Edwin,Robinson,760,10,19.06.1991,9
